timestamp_unix,fusion_timestamp,dominant_emotion,confidence,safe,stressed,alert_level,alert_reason,fer_neutral,fer_happy,fer_sad,fer_angry,fer_alert,fer_drowsy,bio_bpm,bio_hrv,bio_gsr,bio_safe,bio_stressed
1774268486.332,1774268486.3315988,safe,0.9843990775491708,0.9843990775491708,0.015600922450829275,NORMAL,Stress level is low (EMA=0.02),0.19277653098106384,0.7422195672988892,0.0603911355137825,0.004612705670297146,1.0,0.0,0.0,0.0,303.0,1.0,0.0
1774268486.382,1774268486.3820143,safe,0.986231965300347,0.986231965300347,0.013768034699653032,NORMAL,Stress level is low (EMA=0.02),0.1488151252269745,0.7938179969787598,0.053142447024583817,0.004224361851811409,1.0,0.0,0.0,0.0,303.0,1.0,0.0
1774268486.432,1774268486.431669,safe,0.9743024543103521,0.9743024543103521,0.025697545689647924,NORMAL,Stress level is low (EMA=0.02),0.10488980263471603,0.7880370020866394,0.10390359163284302,0.0031695093493908644,1.0,0.0,0.0,0.0,303.0,1.0,0.0
1774268486.482,1774268486.4823916,safe,0.9565998399407224,0.9565998399407224,0.043400160059277555,NORMAL,Stress level is low (EMA=0.03),0.08974375575780869,0.7294221520423889,0.17831671237945557,0.0025172766763716936,1.0,0.0,0.0,0.0,303.0,1.0,0.0
1774268486.534,1774268486.5336878,safe,0.921174223071334,0.921174223071334,0.07882577692866596,NORMAL,Stress level is low (EMA=0.04),0.07149148732423782,0.6000677347183228,0.3251592814922333,0.0032814457081258297,1.0,0.0,0.0,0.0,303.0,1.0,0.0
1774268486.584,1774268486.583777,safe,0.9329641737694025,0.9329641737694025,0.06703582623059749,NORMAL,Stress level is low (EMA=0.05),0.07038399577140808,0.6503000259399414,0.27393245697021484,0.005383478477597237,1.0,0.0,0.0,0.0,303.0,1.0,0.0
1774268486.635,1774268486.6349082,safe,0.9347547540513423,0.9347547540513423,0.06524524594865765,NORMAL,Stress level is low (EMA=0.05),0.10030519962310791,0.6278395652770996,0.26510369777679443,0.006751485168933868,1.0,0.0,0.0,0.0,303.0,1.0,0.0
1774268486.687,1774268486.6865366,safe,0.9150912783869503,0.9150912783869503,0.08490872161304973,NORMAL,Stress level is low (EMA=0.06),0.10337632149457932,0.5428372621536255,0.3474442958831787,0.006342023611068726,1.0,0.0,0.0,0.0,303.0,1.0,0.0
1774268486.737,1774268486.7372758,safe,0.914609796776725,0.914609796776725,0.08539020322327494,NORMAL,Stress level is low (EMA=0.07),0.10710053145885468,0.5371068716049194,0.3503498136997223,0.005442677065730095,1.0,0.0,0.0,0.0,303.0,1.0,0.0
1774268486.789,1774268486.7885444,safe,0.9194488254471385,0.9194488254471385,0.0805511745528615,NORMAL,Stress level is low (EMA=0.07),0.2423916757106781,0.4219783544540405,0.3312240540981293,0.004405820742249489,1.0,0.0,0.0,0.0,299.0,1.0,0.0
1774268486.839,1774268486.8392384,safe,0.9208795238663121,0.9208795238663121,0.07912047613368794,NORMAL,Stress level is low (EMA=0.07),0.3356989920139313,0.3346322774887085,0.32569214701652527,0.003976483829319477,1.0,0.0,0.0,0.0,299.0,1.0,0.0
1774268486.889,1774268486.889127,safe,0.9208582089559432,0.9208582089559432,0.07914179104405679,NORMAL,Stress level is low (EMA=0.08),0.3390157222747803,0.33122676610946655,0.3254045844078064,0.00435286620631814,1.0,0.0,0.0,0.0,299.0,1.0,0.0
1774268486.939,1774268486.9389684,safe,0.9030815765628105,0.9030815765628105,0.09691842343718954,NORMAL,Stress level is low (EMA=0.08),0.29785895347595215,0.2983142137527466,0.39993202686309814,0.0038947155699133873,1.0,0.0,0.0,0.0,299.0,1.0,0.0
1774268486.990,1774268486.9900122,safe,0.900497312765392,0.900497312765392,0.09950268723460798,NORMAL,Stress level is low (EMA=0.09),0.32118889689445496,0.26421651244163513,0.4109094440937042,0.0036850660108029842,1.0,0.0,0.0,0.0,299.0,1.0,0.0
1774268487.043,1774268487.043298,safe,0.888198503750995,0.888198503750995,0.11180149624900507,NORMAL,Stress level is low (EMA=0.09),0.2951134145259857,0.23904696106910706,0.45989230275154114,0.005947242956608534,1.0,0.0,0.0,0.0,299.0,1.0,0.0
1774268487.093,1774268487.0926027,safe,0.8601588527603271,0.8601588527603271,0.1398411472396729,NORMAL,Stress level is low (EMA=0.11),0.2374715507030487,0.17985698580741882,0.5781809091567993,0.004490528721362352,1.0,0.0,0.0,0.0,299.0,1.0,0.0
1774268487.143,1774268487.143082,safe,0.8564678536477844,0.8564678536477844,0.1435321463522156,NORMAL,Stress level is low (EMA=0.12),0.22781100869178772,0.1741383671760559,0.5932992696762085,0.004751332104206085,1.0,0.0,0.0,0.0,299.0,1.0,0.0
1774268487.193,1774268487.1930869,safe,0.8584044618606848,0.8584044618606848,0.14159553813931525,NORMAL,Stress level is low (EMA=0.13),0.227341428399086,0.18267711997032166,0.5855020880699158,0.004479297436773777,1.0,0.0,0.0,0.0,299.0,1.0,0.0
1774268487.245,1774268487.2445185,safe,0.8561674061792981,0.8561674061792981,0.14383259382070188,NORMAL,Stress level is low (EMA=0.13),0.24190682172775269,0.1587906926870346,0.5922791361808777,0.007023331709206104,1.0,0.0,0.0,0.0,299.0,1.0,0.0
1774268487.294,1774268487.293724,safe,0.8310743279752032,0.8310743279752032,0.16892567202479677,NORMAL,Stress level is low (EMA=0.14),0.1817115992307663,0.11443142592906952,0.6987360715866089,0.005120889283716679,1.0,0.0,0.0,0.0,299.0,1.0,0.0
1774268487.344,1774268487.3444066,safe,0.8073990925524337,0.8073990925524337,0.1926009074475664,NORMAL,Stress level is low (EMA=0.16),0.11862000077962875,0.07887620478868484,0.7991458177566528,0.0033579508308321238,1.0,0.0,0.0,0.0,299.0,1.0,0.0
1774268487.394,1774268487.3939214,safe,0.7930175105532042,0.7930175105532042,0.20698248944679576,NORMAL,Stress level is low (EMA=0.17),0.08053094893693924,0.05704201012849808,0.8602300882339478,0.002196949440985918,1.0,0.0,0.0,0.0,299.0,1.0,0.0
1774268487.445,1774268487.4451637,safe,0.7847136085854238,0.7847136085854238,0.21528639141457623,NORMAL,Stress level is low (EMA=0.19),0.06047900393605232,0.04249434173107147,0.8955753445625305,0.0014512590132653713,1.0,0.0,0.0,0.0,299.0,1.0,0.0
1774268487.495,1774268487.4954162,safe,0.7770299716913229,0.7770299716913229,0.22297002830867704,NORMAL,Stress level is low (EMA=0.20),0.04097214341163635,0.029986035078763962,0.9280887842178345,0.0009529539383947849,1.0,0.0,0.0,0.0,299.0,1.0,0.0
1774268487.547,1774268487.5472932,safe,0.7719400347531262,0.7719400347531262,0.22805996524687383,NORMAL,Stress level is low (EMA=0.21),0.03021376021206379,0.019536377862095833,0.9494336843490601,0.0008161619189195335,1.0,0.0,0.0,0.0,299.0,1.0,0.0
1774268487.596,1774268487.5958612,safe,0.7751664832468144,0.7751664832468144,0.22483351675318564,NORMAL,Stress level is low (EMA=0.21),0.04774388670921326,0.015449793078005314,0.9302225112915039,0.006583807989954948,1.0,0.0,0.0,0.0,299.0,1.0,0.0
1774268487.647,1774268487.6468077,safe,0.7806663675872582,0.7806663675872582,0.21933363241274187,NORMAL,Stress level is low (EMA=0.21),0.07482325285673141,0.011286605149507523,0.9079241752624512,0.00596595136448741,1.0,0.0,0.0,0.0,299.0,1.0,0.0
1774268487.698,1774268487.697727,safe,0.784124328667898,0.784124328667898,0.21587567133210192,NORMAL,Stress level is low (EMA=0.21),0.09088289737701416,0.009635132737457752,0.8930184841156006,0.006463472731411457,1.0,0.0,0.0,0.0,299.0,1.0,0.0
1774268487.749,1774268487.749031,safe,0.7948662089497458,0.7948662089497458,0.2051337910502542,NORMAL,Stress level is low (EMA=0.21),0.13558891415596008,0.00968693196773529,0.8479605913162231,0.006763512268662453,1.0,0.0,0.0,0.0,294.0,1.0,0.0
1774268487.799,1774268487.7990217,safe,0.7901136039361693,0.7901136039361693,0.20988639606383083,NORMAL,Stress level is low (EMA=0.21),0.11749621480703354,0.00797712430357933,0.8662296533584595,0.008296985179185867,1.0,0.0,0.0,0.0,294.0,1.0,0.0
1774268487.849,1774268487.8491626,safe,0.7852593170888751,0.7852593170888751,0.21474068291112489,NORMAL,Stress level is low (EMA=0.21),0.0994696319103241,0.005777483806014061,0.884270429611206,0.010482370853424072,1.0,0.0,0.0,0.0,294.0,1.0,0.0
1774268487.899,1774268487.8986835,safe,0.7795060147324304,0.7795060147324304,0.22049398526756964,NORMAL,Stress level is low (EMA=0.21),0.07714827358722687,0.004126756452023983,0.910409688949585,0.008315211161971092,1.0,0.0,0.0,0.0,294.0,1.0,0.0
1774268487.950,1774268487.9496481,safe,0.7819638694170292,0.7819638694170292,0.21803613058297075,NORMAL,Stress level is low (EMA=0.22),0.08774131536483765,0.0037747942842543125,0.9007008075714111,0.007783054374158382,1.0,0.0,0.0,0.0,294.0,1.0,0.0
1774268488.001,1774268488.0006413,safe,0.7794465235552974,0.7794465235552974,0.22055347644470255,NORMAL,Stress level is low (EMA=0.22),0.07741143554449081,0.0036157267168164253,0.9108695387840271,0.008103256113827229,1.0,0.0,0.0,0.0,294.0,1.0,0.0
1774268488.050,1774268488.0504308,safe,0.7801230213390024,0.7801230213390024,0.21987697866099765,NORMAL,Stress level is low (EMA=0.22),0.07951018214225769,0.0043356893584132195,0.9063564538955688,0.009797561913728714,1.0,0.0,0.0,0.0,294.0,1.0,0.0
1774268488.100,1774268488.1003366,safe,0.7816580277163089,0.7816580277163089,0.21834197228369112,NORMAL,Stress level is low (EMA=0.22),0.08551893383264542,0.004722795449197292,0.89757239818573,0.012185756117105484,1.0,0.0,0.0,0.0,294.0,1.0,0.0
1774268488.151,1774268488.1505833,safe,0.7759143927212847,0.7759143927212847,0.22408560727871535,NORMAL,Stress level is low (EMA=0.22),0.06294304132461548,0.0033668996766209602,0.9233142137527466,0.010375780053436756,1.0,0.0,0.0,0.0,294.0,1.0,0.0
1774268488.203,1774268488.202787,safe,0.7831680557832494,0.7831680557832494,0.21683194421675056,NORMAL,Stress level is low (EMA=0.22),0.09085893630981445,0.005674608983099461,0.8941072821617126,0.009359127841889858,1.0,0.0,0.0,0.0,294.0,1.0,0.0
1774268488.253,1774268488.2528145,safe,0.7855250427001585,0.7855250427001585,0.21447495729984145,NORMAL,Stress level is low (EMA=0.22),0.09671460092067719,0.009639725089073181,0.8845583200454712,0.009087313897907734,1.0,0.0,0.0,0.0,294.0,1.0,0.0
1774268488.305,1774268488.3051593,safe,0.7874826586266188,0.7874826586266188,0.21251734137338119,NORMAL,Stress level is low (EMA=0.22),0.09976847469806671,0.014742586761713028,0.8770691156387329,0.00841978844255209,1.0,0.0,0.0,0.0,294.0,1.0,0.0
1774268488.355,1774268488.355144,safe,0.815337806416838,0.815337806416838,0.18466219358316208,NORMAL,Stress level is low (EMA=0.21),0.18943867087364197,0.04113548994064331,0.7592066526412964,0.010219126008450985,1.0,0.0,0.0,0.0,294.0,1.0,0.0
1774268488.406,1774268488.4055793,safe,0.809505781786581,0.809505781786581,0.19049421821341905,NORMAL,Stress level is low (EMA=0.20),0.1653028428554535,0.040971238166093826,0.7845256328582764,0.009200267493724823,1.0,0.0,0.0,0.0,294.0,1.0,0.0
1774268488.456,1774268488.4558904,safe,0.8259187848159846,0.8259187848159846,0.17408121518401543,NORMAL,Stress level is low (EMA=0.19),0.18079309165477753,0.09386847913265228,0.7132821679115295,0.012056203559041023,1.0,0.0,0.0,0.0,294.0,1.0,0.0
1774268488.508,1774268488.5076907,safe,0.8239471070084493,0.8239471070084493,0.17605289299155072,NORMAL,Stress level is low (EMA=0.19),0.1737038493156433,0.09274238348007202,0.724038302898407,0.009515381418168545,1.0,0.0,0.0,0.0,294.0,1.0,0.0
1774268488.557,1774268488.5572963,safe,0.8141266260359873,0.8141266260359873,0.18587337396401277,NORMAL,Stress level is low (EMA=0.19),0.1400623321533203,0.08546525239944458,0.7656413316726685,0.008831039071083069,1.0,0.0,0.0,0.0,294.0,1.0,0.0
1774268488.608,1774268488.6079528,safe,0.82738953337071,0.82738953337071,0.1726104666292901,NORMAL,Stress level is low (EMA=0.18),0.15271489322185516,0.1280747950077057,0.7117447257041931,0.00746552599593997,1.0,0.0,0.0,0.0,294.0,1.0,0.0
1774268488.660,1774268488.6597762,safe,0.8209187451415693,0.8209187451415693,0.17908125485843068,NORMAL,Stress level is low (EMA=0.18),0.14465995132923126,0.10916811227798462,0.7392479777336121,0.006923884153366089,1.0,0.0,0.0,0.0,294.0,1.0,0.0
1774268488.710,1774268488.7095933,safe,0.8384088327384618,0.8384088327384618,0.16159116726153822,NORMAL,Stress level is low (EMA=0.18),0.15367290377616882,0.1730305254459381,0.6664271950721741,0.006869307719171047,1.0,0.0,0.0,0.0,294.0,1.0,0.0
1774268488.762,1774268488.762056,safe,0.8293126002388949,0.8293126002388949,0.17068739976110514,NORMAL,Stress level is low (EMA=0.17),0.1562443971633911,0.13255804777145386,0.7054364681243896,0.005760989151895046,1.0,0.0,0.0,0.0,295.0,1.0,0.0
1774268488.811,1774268488.8113189,safe,0.8056291242036345,0.8056291242036345,0.19437087579636547,NORMAL,Stress level is low (EMA=0.18),0.10376548767089844,0.08635582774877548,0.8057689070701599,0.004109708592295647,1.0,0.0,0.0,0.0,295.0,1.0,0.0
1774268488.860,1774268488.8602042,safe,0.7907962232835231,0.7907962232835231,0.20920377671647694,NORMAL,Stress level is low (EMA=0.19),0.0707189068198204,0.05759863555431366,0.8667147159576416,0.004967627115547657,1.0,0.0,0.0,0.0,295.0,1.0,0.0
1774268488.910,1774268488.9104154,safe,0.789249627258632,0.789249627258632,0.210750372741368,NORMAL,Stress level is low (EMA=0.20),0.07851478457450867,0.04335862025618553,0.8712230920791626,0.006903414148837328,1.0,0.0,0.0,0.0,295.0,1.0,0.0
1774268488.960,1774268488.9602427,safe,0.810012085937747,0.810012085937747,0.18998791406225302,NORMAL,Stress level is low (EMA=0.19),0.14057810604572296,0.06780552864074707,0.7834248542785645,0.00819140300154686,1.0,0.0,0.0,0.0,295.0,1.0,0.0
1774268489.011,1774268489.0110843,safe,0.8335584796160868,0.8335584796160868,0.16644152038391322,NORMAL,Stress level is low (EMA=0.19),0.20119446516036987,0.10529914498329163,0.6867019534111023,0.00680434238165617,1.0,0.0,0.0,0.0,295.0,1.0,0.0
1774268489.061,1774268489.06148,safe,0.8667167506388938,0.8667167506388938,0.13328324936110622,NORMAL,Stress level is low (EMA=0.17),0.23838825523853302,0.20626482367515564,0.5507017374038696,0.004645110573619604,1.0,0.0,0.0,0.0,295.0,1.0,0.0
1774268489.112,1774268489.1120803,safe,0.9041240275381608,0.9041240275381608,0.09587597246183927,NORMAL,Stress level is low (EMA=0.15),0.1719573736190796,0.4285593330860138,0.3964062035083771,0.003076991531997919,1.0,0.0,0.0,0.0,295.0,1.0,0.0
1774268489.163,1774268489.1628985,safe,0.9117173755766208,0.9117173755766208,0.08828262442337925,NORMAL,Stress level is low (EMA=0.13),0.12404251098632812,0.5081131458282471,0.36581823229789734,0.0020260149613022804,1.0,0.0,0.0,0.0,295.0,1.0,0.0
1774268489.214,1774268489.213698,safe,0.9046768993523333,0.9046768993523333,0.09532310064766672,NORMAL,Stress level is low (EMA=0.12),0.1197710782289505,0.48304927349090576,0.3958287537097931,0.0013508128467947245,1.0,0.0,0.0,0.0,295.0,1.0,0.0
1774268489.264,1774268489.2640657,safe,0.8986498699705521,0.8986498699705521,0.101350130029448,NORMAL,Stress level is low (EMA=0.11),0.10196413844823837,0.4757436215877533,0.4213908314704895,0.0009013662929646671,1.0,0.0,0.0,0.0,295.0,1.0,0.0
1774268489.314,1774268489.314373,safe,0.8839070800387501,0.8839070800387501,0.11609291996124989,NORMAL,Stress level is low (EMA=0.11),0.14059527218341827,0.3756841719150543,0.4831112325191498,0.0006092443945817649,1.0,0.0,0.0,0.0,295.0,1.0,0.0
1774268489.365,1774268489.3650217,safe,0.8623424082552482,0.8623424082552482,0.13765759174475173,NORMAL,Stress level is low (EMA=0.12),0.14841093122959137,0.27801573276519775,0.5731339454650879,0.00043933402048423886,1.0,0.0,0.0,0.0,295.0,1.0,0.0
1774268489.416,1774268489.4155204,safe,0.8346109046507214,0.8346109046507214,0.1653890953492786,NORMAL,Stress level is low (EMA=0.13),0.10518435388803482,0.20569436252117157,0.6888251304626465,0.000296062818961218,1.0,0.0,0.0,0.0,295.0,1.0,0.0
1774268489.466,1774268489.4658844,safe,0.8408234331654769,0.8408234331654769,0.15917656683452305,NORMAL,Stress level is low (EMA=0.14),0.12754546105861664,0.20921877026557922,0.6630210876464844,0.0002145588950952515,1.0,0.0,0.0,0.0,295.0,1.0,0.0
1774268489.517,1774268489.5167558,safe,0.841323407320326,0.841323407320326,0.1586765926796741,NORMAL,Stress level is low (EMA=0.15),0.15481650829315186,0.18403099477291107,0.6609976291656494,0.00015482229355257004,1.0,0.0,0.0,0.0,295.0,1.0,0.0
1774268489.567,1774268489.5667295,safe,0.8502098365504356,0.8502098365504356,0.14979016344956445,NORMAL,Stress level is low (EMA=0.15),0.1839526891708374,0.19192159175872803,0.6239516735076904,0.0001739847648423165,1.0,0.0,0.0,0.0,295.0,1.0,0.0
1774268489.619,1774268489.6185162,safe,0.8699670792534787,0.8699670792534787,0.13003292074652126,NORMAL,Stress level is low (EMA=0.14),0.22439774870872498,0.23379838466644287,0.5416567325592041,0.000147089347592555,1.0,0.0,0.0,0.0,295.0,1.0,0.0
1774268489.669,1774268489.6688309,safe,0.8607026088934124,0.8607026088934124,0.13929739110658754,NORMAL,Stress level is low (EMA=0.14),0.24891576170921326,0.17067836225032806,0.5802297592163086,0.00017599444254301488,1.0,0.0,0.0,0.0,295.0,1.0,0.0
1774268489.720,1774268489.719859,safe,0.845522508146814,0.845522508146814,0.15447749185318607,NORMAL,Stress level is low (EMA=0.15),0.2049473524093628,0.15139636397361755,0.6435053944587708,0.000150779087562114,1.0,0.0,0.0,0.0,295.0,1.0,0.0
1774268489.770,1774268489.76991,safe,0.8517253203487054,0.8517253203487054,0.14827467965129457,NORMAL,Stress level is low (EMA=0.15),0.16025395691394806,0.22193479537963867,0.6176877617835999,0.0001233548391610384,1.0,0.0,0.0,0.0,292.0,1.0,0.0
1774268489.820,1774268489.8196568,safe,0.8285012703090536,0.8285012703090536,0.1714987296909464,NORMAL,Stress level is low (EMA=0.15),0.10576773434877396,0.17965413630008698,0.714409589767456,0.0001683838345343247,1.0,0.0,0.0,0.0,292.0,1.0,0.0
1774268489.873,1774268489.872508,safe,0.8077140395750019,0.8077140395750019,0.19228596042499813,NORMAL,Stress level is low (EMA=0.17),0.07359014451503754,0.12521828711032867,0.8009860515594482,0.00020538855460472405,1.0,0.0,0.0,0.0,292.0,1.0,0.0
1774268489.923,1774268489.9229703,safe,0.8466092692003306,0.8466092692003306,0.15339073079966936,NORMAL,Stress level is low (EMA=0.16),0.2328145056962967,0.12805739045143127,0.6389487981796265,0.00017921021208167076,1.0,0.0,0.0,0.0,292.0,1.0,0.0
1774268489.972,1774268489.9722714,safe,0.8771190483629878,0.8771190483629878,0.12288095163701214,NORMAL,Stress level is low (EMA=0.15),0.3853449821472168,0.10265099257230759,0.5118395686149597,0.00016436987789347768,1.0,0.0,0.0,0.0,292.0,1.0,0.0
1774268490.023,1774268490.0225344,safe,0.8831712344929903,0.8831712344929903,0.11682876550700974,NORMAL,Stress level is low (EMA=0.14),0.35509344935417175,0.15811994671821594,0.48660168051719666,0.00018480901781003922,1.0,0.0,0.0,0.0,292.0,1.0,0.0
1774268490.073,1774268490.0733416,safe,0.9031102117167293,0.9031102117167293,0.09688978828327062,NORMAL,Stress level is low (EMA=0.13),0.4351084232330322,0.16118401288986206,0.40353167057037354,0.00017574458615854383,1.0,0.0,0.0,0.0,292.0,1.0,0.0
1774268490.124,1774268490.123647,safe,0.9243867401127891,0.9243867401127891,0.07561325988721085,NORMAL,Stress level is low (EMA=0.11),0.5284934639930725,0.15645119547843933,0.314901739358902,0.0001534889597678557,1.0,0.0,0.0,0.0,292.0,1.0,0.0
1774268490.176,1774268490.1759417,safe,0.9384133630484479,0.9384133630484479,0.06158663695155209,NORMAL,Stress level is low (EMA=0.10),0.5471168756484985,0.196272075176239,0.25646135210990906,0.00014962392742745578,1.0,0.0,0.0,0.0,292.0,1.0,0.0
1774268490.227,1774268490.2271636,safe,0.9491104077661452,0.9491104077661452,0.05088959223385481,NORMAL,Stress level is low (EMA=0.08),0.5365110635757446,0.25144892930984497,0.21185076236724854,0.00018919951980933547,1.0,0.0,0.0,0.0,292.0,1.0,0.0
